ID,发布时间,点赞数,评论数,转发数,页码,链接,正文
352284960,2025-09-12 10:33:20,263,180,1,9/83,https://xueqiu.com/9236758887/352284960,
352785256,2025-09-16 09:09:48,309,133,1,9/83,https://xueqiu.com/9236758887/352785256,
353452520,2025-09-19 10:50:42,722,467,17,9/83,https://xueqiu.com/9236758887/353452520,
354342129,2025-09-25 10:02:17,491,374,13,8/83,https://xueqiu.com/9236758887/354342129,
354556951,2025-09-26 10:11:54,391,426,7,8/83,https://xueqiu.com/9236758887/354556951,
356162020,2025-10-11 22:01:49,509,597,23,7/83,https://xueqiu.com/9236758887/356162020,
358563677,,370,369,4,2/6,https://xueqiu.com/9236758887/358563677,又是熟悉的味道看着我每年的收益 ，好像很光鲜 。这几年我也的确赚了不少钱 。可以不用为日常的花销费心 。大概都是超越我工作收入阶层的存在 。很多有着和我类似股票的朋友 ，持仓体验却也应该是和我一样 ，这几年其实一直受尽煎熬 ，哈哈哈哈 。 我八月偶得朋友提示 ，突然想通了 ，开始看好金矿 ，今天大概有了24%左右的仓位 ，原本以为这次也许会不一样 ，买入的时候天天要追着买 ，几乎看好一只 ，涨一只 ，最夸张的一只一个多月 ，就涨了200% 。想买的股票 ，每天熬夜加仓 ，又生怕买多了 ，最后股价是我买上去的 ，哈哈哈 ，所以一口气买了十来只 ，要知道我以前最得意的就是一个行业只挑一只股票 。 十月我买的最大的PNG的金矿 出业绩报告了 ，符合预期的远超预期了 ，股票涨 。今天也有一只澳洲出财报 ，业绩远超预期 。过几天 ，有个在产的蒙古的小矿 ，也要出业绩了 ，最近股价也无惧金价波动 。我以为这一次可能不一样 。哈哈哈哈 ，不仅仅赚钱 ，而且是快乐地把钱挣了 。结果上个星期五金价暴跌 ，昨天继续 。本来这些短期波动对金矿地收益影响不大 ，结果 ，金矿股价一个一个地跳水 ，我又变成原来熟悉地味道 ，四处找钱 ，拆墙 ，卖心头肉 ，哈哈哈哈 ，还好 ，这一切 ，我熟悉 ，选择了高弹性 ，也自然选择了风风雨雨 。熬到出财报再做判断 ，哈哈哈哈
361330764,,468,533,4,2/6,https://xueqiu.com/9236758887/361330764,"老韭菜的进化 最近换了新车 ，旧的Volvo S80代理商帮我处理了 ，车子作价零元 ，政府还退了我1.6万新币 。新加坡的体系还挺有意思的 。在整理旧车的手套箱的时候 ，居然发现了我最原始的股票交易记录 。我的第一只股票居然是工商银行 ，后面是中国石化 ，中国中铁 ，第四只是紫金矿业 ，中联重科 ，第六只是中国神华 。哈哈哈哈 ，时间是2010年12/24. 和现在的风格截然不同 。我2017年买房子把股票全清了 。七年大概涨了5倍 ，主要的收益来只中国南车和北车 ，以及这几天的红股农业银行 。现在我迷信了 ，绝对不会选天青色的笔记本了 ，股票都是红本 ，工作都是黑本 。哈哈哈 今天找个由头写长文 ，主要是更新一下我的持仓 。我股票卖出是不会分享的 ，有很多原因 ，首先我经常卖错 ，我几乎所有卖出的重仓股都会一直涨 ，除了协鑫 ，协鑫也主要是行业的问题 ，其次 ，我卖出的主要原因是缺钱 ，这一点我很理解大道前几天说的为什么没有在50PE的时候卖茅台 ，因为我也总是有了下家才会从现有的股票里选标的来卖 ，一般慢的 ，快成熟的就会被卖掉 ，很多人可能觉得刚好相反 ，慢的成熟了 ，才安全 ，可以进了 ，还有我的股票一般没有必需卖的理由 ，我会慢慢过度到新股票 ，作为一个正常人是不会喊我要卖了来影响要卖的股票的股价的 ，何况 ，我的标的都不大 ，哈哈哈哈 。但是我会一直回答我最新的持仓 ，自然可以猜到我是怎么操作的 。 最近心情不错 ，虽然我的第一第二重仓都在跌 ，开心大概是因为黄金矿 ，我加到位了 ，没有了踏空的风险 ，虽然金矿也在跌 ，但是股权我加到位了 ，我对自己的短期考核目标从来都是股权和方向判断对错 。我现在的仓位是47.5%的西水 ，25.5%康方 ，25%黄金矿 ，其它只有2%了 。VOR成了我有史以来损失比例和绝对值都是最多的一只股票 ，哈哈哈哈 ，本来以为自己进化了 ，现在看来底色还是韭菜没改 ，其实从VOR复杂的扩股方案和迟迟没有实施就可以看出 ，而且股价一路下跌也没有警觉 ，哈哈哈哈 。 我的金矿按仓位如下 ，再次申明 ，黄金我是新人 ，我最终会缩到3只左右 ，金矿风险很大 ，这里写出来 ，是不想让别人猜 。STGO ，GDXU ， HRZ, ERD, AIS, CEL ，NVA. 除了澳洲的三只 ，美股都可以买到 。我目前还是对金矿未来几年的业绩很乐观 ，原因很简单 ，金价掉不下去了 ，过去最贵的金矿成本也就2000美元左右 ，4000美元的黄金都是利润 ，风险反而是利润太高和没有法制的地方治理 ，哈哈哈哈"
361763451,,856,1238,16,2/6,https://xueqiu.com/9236758887/361763451,"一个人的沙场 最近变故比较多 ，一向比较清闲的我也忙东忙西 。很多事情都要做人生的决断 。也差不多快忙完了 。下个星期陪女儿去槟城参加比赛 ，其实就是一群孩子和家长找由头出去玩 。出门之前聊聊手头的几只股票 。 $西部水泥(02233)$ ，虽然是朋友去年二月介绍的才认识的股票 ，几乎是我一眼就喜欢上的一只 ，认识我的人都知道 ，我买股票都是先放进小名单 ，买入观察仓 ，不停的在雪球聊天 ，观察 ，加仓 ，再加仓 ，西水是 ，看来第一眼就加了5% ，第一个星期就加到了10% ，到今天大概占了我47.5%的仓位 ，成了我第六只超级重仓股 ，西部水泥有什么特别呢 ，西部水泥的最大特色是深耕非洲水泥市场 ，而水泥是短腿的重资产行业 ，西部水泥在新冠之前就做了很多功课 ，而新冠打断了竞争对手的步伐 。这给西部水泥带来了许多独到竞争优势 。而水泥又是中国的强势行业 ，技术水平和工程上是国际领先的优势行业 。西部水泥的民企的决断效率和利益捆绑决定了国企是没办法在非洲和西部水泥竞争的 。非洲的水泥是非常贵的 ，很多地方超过200美元一吨 ，所以中国企业在建材行业的投入是非常契合非洲人民的利益的 ，任何政府甚至反政府都不会和水泥过不去 ，哈哈哈哈 。这一点和采矿也很不同 ，采矿天然有道德风险 ，特别是高附加值 ，独特的矿物 ，很可能是上层拿利益 ，居民留污染 。而非洲人口的激增 ，意味着城市化水平必须要提升 ，而这些都需要建材 。西部水泥是我寻找了很久的非洲人口红利的标的 ，所以才会第一天就加了5%的 ，哈哈哈哈 ，我的风格通常是慢慢买 ，通常都要买一百多笔 。2025的水泥可能比我年初写的目标还要好些 ，很多人拿六亿美元债打压西部水泥 ，看看老张的步伐就知道 ，这都不算个事 ，随着 ，美元降息 ，莱米满产 ，大湖的稳定 ，莫桑已经是个印钞机了 ，CILU年底并表 ， 乌干达的投产 ，西部水泥自己会是超级印钞机 ，而且是站着把钱挣了 。 $康方生物(09926)$ ，是我的第五只超级重仓股 ，我从2020年就开始追踪 ，我对康方管理层非常看好 。现在是遥遥LX 的免疫治疗的生物科技公司 。虽然双抗多多少少还有点运气 ，正确的时间点亮了正确的科技树 ，但是运气也是实力的一部分 。如果AK117成功了 ，康方真的可研扬眉吐气了 ，那么就有了成为国际大玩家的资本 ，我送上25.5%的仓位 。至于那些AK112追随者听听就好 ，生物制药验证需要时间 ，特别是那也以前没有出色抗体作品的公司 ，这个世界只有一步步的进步 ，没有平地起高楼神话 ，强如马斯克 ，造火箭 ，也是不停的爆炸 ，而生物制药验证需要时间和三期失败是大概率事件 ，造就了许多想短期走捷径的人 ，哈哈哈哈 。想想要是我也不一定能禁得住诱惑 。康方已经在医院和患者中形成了口碑 ，医保局也拿真金背书 ，美国的HARMONiA的数据其实很好 ，只是实验设计不符合现在FDA的要求 ，所以尽管这一轮股价下跌 ，我也拼命加仓 ，保持仓位稳定 。康方国内的业绩在2026就会开始释放 ，AK104还无追兵 ，AK112 遥遥领先 ，这两个都将是未来免疫疗法的基石 ，是未来联合治疗的基础 ，估计会有无数ADC药物要求合作 ，哈哈哈哈 ，至于有人恶意拿夏博那点减持说事 ，那是对财富还没有理解 ，到了一定阶段 ，财富的第一要数是安全而不是数量 ，而分散是安全的基石 。就像我 ，虽然我过往五只超级重仓股都是十倍股 ，可我绝不会独股持仓 ，至于老六西水也会是十倍股的 ，哈哈哈哈 。 虽然我基本每一只股票都在第一瞬间就分享在该股的帖子里 ，但是大部分人的成本都比我高 ，我的大部分股票降到80%持仓目标股权就可能是负成本来 。 我现在的水泥的成本是0.8 ，康方有所回升是36.9. 估计现在的玩家很难降到我这个成本了 。如果黄金真的是我的第七只超级重仓 ，那么现在都有机会和我同样的成本 ，哈哈哈哈 ，我相信黄金矿的潜力 。我八月开始投金矿 ，三个月仓位加到了25% ，金矿的波动远超我以往的股票 ，所以投了七个标的组合 ，我从一个黄金厌恶者 ，变成金矿爱好者 ，其实就是那么个一瞬间 ，有人提醒我 ，2023 ，$蒙古焦煤(00975)$ 那么困难的情况下 ，蒙焦还拿出一亿美元投了金矿 ，而蒙焦的管理层非常优秀 ，这个有过往五年的许多事实可以验证 ，黄金矿也的确有很大风险 ，我看到的几乎所有金矿投产都延期 。就没有一个正常的 ，连蒙古焦煤和ERD那么优秀的合作也晚了4个月 ，哈哈哈哈 。叠加金价的波动 ，造成黄金矿的机会很多 。黄金有许多优点 ，储量有限 ，稳定 ，统一 ，匿名 ，高附加值 。现在黄金价格的上涨有一个非常简单的因素 ，黄金数量的增长远远跟不上人类最近二十年财富的增长 ，所以价格修复是必然的 ，而我没有选择黄金 ，而是选择了更安全的金矿 ，因为黄金没有现金流 ，只有交换价值 ，而金矿创造价值和现金流 ，由于以往的低价格 ，所以绝大多数高金矿成本也都在2000美元每盎司以内 ，高成本的金矿过往估值都不高 ，而4000美元的黄金可以带来十倍的价值重估 ，这也是为什么我这个黄金素人 ，如今一头扎进金矿 ，只是金矿幺蛾子太多 ，注意分散 。有好的标的 ，私信我 ，一起研究和发财 ，哈哈哈哈 本来想蹭一下阿段的热度 ，聊一下电动车和他最近看特斯拉的观点转变 ，没想到文章已经写得够长 ，就择日再写吧. 特斯拉是我的第一只超级重仓股 ，还是有些认知的 。 今天用这个标题是因为 ，最近偶然刷到老去的齐秦的演唱会视频 ，翻回去听了一下他的歌 ，满满的都是我逝去的青春 。有一首歌的名字叫自己的沙场的 ，很契合股市 ，为了突出孤独 ，改成一个人的沙场 ，哈哈哈哈 ，祝大家开心每一天 。最近很多热心的朋友让我给自己拉拉票 ，老端着好像不好 ，感谢大家一向的厚爱 ，我一个快退休的人 ，2025要角逐十大新锐, 哈哈哈哈哈 ， 多谢捧场 十大投票入口 ：网页链接"
362867147,,558,413,1,1/6,https://xueqiu.com/9236758887/362867147,天下大势和懒人的投资 这个世界走总是乱哄哄的 ，最近先是爱泼斯坦的档案 ，热度还没起来 ，又弄了一个显失公允的28条 ，在小泽一脸憔悴的时候 ，又说只是大鹅的愿望清单 ，原来这么大的事都只是给别人挡灾的 。无耻 。 最近股市大跌 ，一向满仓操作的我损失惨重 ，还好车款前一段时间交了 ，不然现在筹钱 ，这个车也太贵了 。今年年初错过科技股 ，四月初老川的关税又搞得股票一天跌掉六七年的薪水 ，创新药我倒是重仓 ，可惜涨得多的反而是搞临摹的 ，SMMT的harmoni A明明数据很好 ，又不符合OS阳性的新规 ，小芳也从179调到107 ，好肉疼 ，$西部水泥(02233)$ 也从3.68跌倒了2.72 ，都是好价格可惜手头又没钱了 。新进的黄金矿也从高位跌了20-30% 。看上去很惨 ，刚刚看了一下账户2025还有80%的收益 ，虽然比高点跌了不少 ，还是不错的 ，我每年的组合一般一年开一个 ，中间一般不调仓 ，比较适合不爱动的人 ，看了一下 ，2025的组合收益还有75% ，也还是不错的一年 。 天下乱哄哄 ，组合还一般不动 ，那么如何保证收益呢 ，我这些年的当年组合收益都还可以 。其实也很简单 ，看清天下大势 ，不去管那些扰动 。而我自己的实际持仓虽然天天动 ，也只是想用自己的利益捆绑来逼自己仔细看看天下大势 。 新加坡肯定不是世界变焕的中心 ，我也不是爱热闹的人 ，所以用雪球的股票论坛来寻找和交流对世界的看法 。什么是世界大势 ，肯定不是世界的一切 ，有时候一个特定的方向的一些趋势就已经很有意思了 。今天聊聊新能源汽车 ，这几年在特斯拉和铜上赚了一些钱 。 前一段时间大道说要看一下特斯拉 ，好像他很快就入手了 。他自己也说他不喜欢汽车行业 ，我估计是是受了巴菲特的影响 ，认为带轮子的行业都不是好行业 。汽车行业竞争的确很残酷 ，在新能源汽车出来之前 ，几十年都没有新的上市公司 。汽车应该是可以充分竞争的最大的行业 。所以的确不是一个好的行业 。大道也还不喜欢新能源汽车 ，他认为新能源汽车并不环保 ，最近观点有些变动 ，认为新能源汽车可以晚上充电从而提高能源效率 ，所以他决定买入特斯拉观察 ，哈哈哈哈 。 我在 《2023的能源发展 》的贴文里 已经讲过能源的展望 ，刚刚看了一下 ，还基本是对的 ，最近换了Macan EV ， 每个星期的能耗大概在100 KWH ， 600公里 。以前Volvo大概60升汽油 ，600公里 。 Macan 大概车重2.2吨 ，Volvo大概1.7吨 。绝对能耗比大概是100 ：570. 可以看出电车最大的环保是效率的提高 ，更重的车 ，更宽的轮胎 ，能耗几乎只有燃油车的六分之一 。用新加坡的价格 ，实际花费大概是28 ：165左右 。而更关键的是电是技术能源 ，而不像油是资源能源 。更公平 。 我很早就看好新能源车是未来的方向 ，看清了这个大势 。所以特斯拉成了我的第一只超级重仓股 ，2018买入的 。2020年买入洛阳钼业 ，源于电动车对铜钴的需求 ，包括后来的中国有色 ，金川和五矿都是同一个逻辑 ，电动车对铜的需求大概是每辆车增加50公斤的铜 ，全世界大概一年有8000万辆新车 ，增量还是很确定的 ，外加风电和光伏的对铜的新增需求 ，这也是我不担心铜价 。有了这些大势 ，股票就比较好选了 。 去年年初我再次买入$特斯拉(TSLA)$ ，虽然特斯拉已经很贵了 ，但是这次逻辑不一样了 ，2023年底Chat GPT震撼问世 ，导致FSD从绝境找出了新思路 ，去年2024年四月老马给美国用户推免费试用FSD ，基本可以看出FSD大势已成 ，我当时买入价150-160美元 ，后来股价受大选的纷纷扰扰 ，不论多少资金 ，翻倍应该是没有问题的 ，哈哈哈哈 。 我现在手头三只大势也都很明确 ，非洲人口爆发 ，创新药特别是双抗上$康方生物(09926)$ 的优势 ，比特币的弱化和美债的无解造成一部分资金转向黄金 ，而金矿由于过往的低利润造成的价值重估 。所以虽然变故很多 ，我只可惜手头没钱了 ，我不当心短期的股价 。也不用很忙 ，我只是喜欢分享和被挑战中证实或证伪我的逻辑 ，所以常常分享一些看法 ，哈哈哈哈哈 十大投票入口 ：2025雪球奖
364549523,,340,367,4,1/6,https://xueqiu.com/9236758887/364549523,"大国BY和技术突破 最近手头没钱了 ，都不想研究股票 ，怕研究好了 ，看上了 ，没钱难受 ，更怕用手头的股票切换错了更难受 ，哈哈哈哈哈 ，好在新闻比较多 ，聊点别的 ，哈哈哈哈 ，怕死不是GCDY 。 买股票天下事尽知 ，最近东边换了位大姐 ，刚上台 ，没经验 ，张口就随心所欲 ，要知道 ，这世上除了川没人可以这么做 ，川也不得不弄个自己的真实社交平台才可以信口开河 ，哈哈哈 2017年换了新房子 ，当时想换个好点的电视 ，有一天和太太一起逛家电城 ，突然太太指着LG的OLED说这台比别人好多了 ，价格比其它LED要贵一倍左右 ，但是效果的确惊艳 。当时公司项目做完了 ，上班挺空的 ，就研究了一下OLED的前世今生 ，以及色彩到底是什么 ，人类为什么对不同的色彩敏感度不一样 ，有Google真好 。连蓝天 ，碧海 ，山洞 ，火焰和森林都对人类的色彩进化起过作用 。再研究的深入了一点 ，发现三星在OLED上的YYLX源自一家日本小公司Canon Tokki提供的蒸镀机 ，要知道 ，韩日可是世仇 ，比我们更刻骨铭心 ，当时还有慰安妇的事件 。而日本的屏幕工业正在大奔溃的开始 ，而日本人为什么不利用这独特的垄断再创辉煌 ，至少可以挣扎一下 ，而当时一年只生产八台的蒸镀机也没挣多少钱 ，就业也就几百人 。真的挺烧脑的 ，据说是因为三星在他们最困难的时候救了他们Canon Tokki ，所以三星有优先权 ，当年的产能七台去了三星 ，哈哈哈哈 。到底什么才是优先的 ，有点费脑子 。后来京东方也订到了一台 。再后来 ，我没看上显示屏工业就没有追踪了 。 上大学的时候看过一部小说 ，大概叫 《二十一个半 》 ，讲钢铁工业的点点滴滴 ，里面讲了一些创新的本质 ，还挺有意思 ，里面很多困扰行业几十年的大难题 ，被内行人交杯之间就解决了 。因为有些东西的解决方案就是那么巧妙 ，哈哈哈哈 。聊点化工行业有趣的事 ，上大学的时候 ，老师讲了个故事 ，大概是讲有个化学家参观一个染料厂 ，和工人聊天 ，突然有个老师傅要离开一下 ，要去搅拌一下 ，还把罐子敲得很响 ，老师傅回来以后 ，还神秘跟化学家讲 ，有个控制质量的秘诀 ，就是大声敲罐子 ，声音越大质量越好 ，后来化学家思考了一下 ，更老师傅讲 ，他可以不敲罐子生产的质量更好 ，其实解决方案就是在罐子里撒点铁屑 ，可能是很久以前的故事 ，当时人们还没有弄懂铁的络合物在染料中的作用 ，知识有时候是可以对经验进行降维打击的 ，我的化工生涯也有几次类似的得意之作 ，还太敏感 ，就不分享了 。倒是可以分享一个真实的妙手偶得的解决方案 。2009年我的前前公司被巴斯夫收购了 ，大概是我职业生涯最难受的一件事了 ，后来巴斯夫亚太几乎所有的搞生产都来我们厂参观 ，因为他们听说我们的化工自动化几乎可以做到无人值守 ， （这里得意一下 ，那套系统就是本人操刀的 ，连转置第一次开工也是全自动的 ，应该从来没有人在大化工装置上做到了这一点 ，开工那天中间有一次我都想出手干预一下 ，被我的小老板阻止了 ，叫我们忍住 ，再等等 ，哈哈哈哈 ，今天的重点不是这个 ） 。后来中午吃饭的时候 ，有个BASF的技术人员坐到我和厂长这一桌 ，对我们的厂长自我介绍 ，然后问我们的意大利厂长 ，当年你多年前在意大利生产的有个产品到底是怎么生产 ，他们研究了很久 ，什么都应该对 ，可是最后的产品总是不合格 ，现在我们是一家人 ，你可以透露一下 ，到底是怎么干的吗 ？我们的大胡子厂长说 ，not yet 一家人. 就没有告诉他 ，其实告诉他也是违规的 。后来估计老板也憋不住 ，就像今天的我 ，偷偷告诉我 ，那个产品一定要在晚上生产 。有时候解决方案就是这么简单 ，哈哈哈哈 。我自己在前前公司的地位有点像今天乌克兰的叶尔马克 ，那时候我们经常聊到一个新催化剂在一个产品中应用 ，我们因为生产同家族的产品的缘故 ，就经常聊起 ，但是所有人都有默切 ，从来不提催化剂是什么 ，我也就没问 ，其实大概也就我一个人不知道 ，因为他们几个都是瑞士来的 ，实验是在瑞士工厂做得 。一年多以后 ，我在做另外一个不相关的产品的时候 ，突有所得 ，吃饭的时候和厂长聊天 ，说 ，那个新催化剂应该是XXXX. 他愣住了 ，半晌说了句 ，是的 。事后就再也没提这件事 。哈哈哈哈哈 。这是我这辈子最得意的事之一 。更得意的是 ，即使是叶尔马克 ，也不能知道所有的事的系统 。 碎碎叨叨聊了一大堆 ，都没个重点 ，上面讲的背景 ，大概能看出我为什么总是强调知识产权 ，对抄袭深恶痛绝 ，我有个好朋友 ，十六七年前 ，有一天 ，悄悄的告诉我 ，有家国内的公司想挖他 ，除了薪水 ，还愿意出一千万美元买它前公司 （一家日本公司 ）的技术 。 （他设计了那套装置 ，后来日本人挖他去开工 ，后来他做了那家日本公司的叶尔马克 ，但是日本公司中 ，无论你多重要都还是生活在决策阴影中 ，他就跳槽来了这家瑞士公司 ，和我做了同事 ） 。他拒绝了 ，理由是他没有技术了 ，哈哈哈哈 ，其实他有成套的设计细节和生产经验 。要知道当时他的薪水大概也就10万美元一年 。1000万美元 ，不知道有多少人经受得了这样的诱惑 。我上次在 《我的贵金属缘分 》的帖子里讲的书 ，我就送了他一本 。还是没有讲到标题的重点 ，这么迂回 ，就是希望小编刀下留情 ，别删了我的帖子 。技术突破有时候不是看你有多努力 ，多大的决心 ，很多时候就是机缘巧合和刚好需要 。知识产权是很有价值的 ，无论如何都应该尊重 ，老美经常用专利来保护 ，日本最懂XX, 很多时候就不申请专利 ，他们默默积累很多这种偶得 ，虽然不难 ，但也不一定大力就能出奇迹的发现 ，我们不应该把他们推到对手家里 ， 今天$康方生物(09926)$ 和$西部水泥(02233)$ 都不错 ，希望这个月好好表现 ，年内都突破新高 ，哈哈哈哈哈,"
365148380,,238,104,2,1/6,https://xueqiu.com/9236758887/365148380,2025 川P的儿童帐户 前几天在滨海花园闲逛 ，偶然间听到川普在白宫高调感谢戴尔夫妇向美国儿童的个人理财账户捐献62.5亿美元 ，可能是有史以来最大的个人捐款 。即2500万儿童每人250美元 。这个账户是最近川P号召下成立的 ，美股政府有意给每个账户加入1000美元的启动资金 ，账户在孩童未成年前受父母监管 ，但是不能动用 ，账户基本追踪美国股市主流指数来增值 。 一时间很受感动 ，这可是真正意义上的缩小阶层差距的努力 。如果有更多的企业家或富人加入 ，这可以让更多的儿童摆脱出生的困扰 ，特别是单身黑人家庭 ，如果这笔钱能增值到10-20万美元 ，是可以改变很多人的人生 。听新闻的意思 ，外人都可以向特定账户打钱 ，企业向员工子女 ，特定组织向会员的子女 。儿童成年后可以决定如何使用这笔复利增长后的资金 。这将是改变很多人命运的利器 。这比左派的烂发福利好太多了 。建议简单按人头来开设账户 ，不加任何定语 。接管时间按个人成长来定 ，上大学孩子的按入学日 ，服兵役的按服役报到时间算 ，入狱和管教所的 ，按出狱后外加加服刑时间算 ，逻辑很简单 ，服刑不算成长 ，哈哈哈哈 。 用钱来给底层人民一定的选择和自由 ，让底层看到努力和向善的希望 。孩童靠个人努力决定支配资金的时间 。很多国家可以学起来 。新加坡也可以学起来来鼓励生育 ，还有日韩 。
367508382,,483,465,13,1/6,https://xueqiu.com/9236758887/367508382,"2026 我的黄金矿组合今天更新了我的2026的组合 ，有点偷跑的意思 ，刚好这几天我的重仓股阴跌 ，目标股的股价也都还在健康的低位 ，赶紧把2026的组合开出来 。这样也比较容易聊聊我的2026的预期 。这个帖子就不聊我的2026的组合 。聊聊我的黄金矿的一点体会 ，刚好雪球的组合也不能跨市场选股 ，而且澳洲和加拿大的许多黄金标的甚至不能放在组合里 。 我以前不是一个黄金的爱好者 ，简单的原因是黄金不能创造现金流 ，只是赌场的筹码 。今年八月底 ，朋友介绍ERD ，我刚好有空看它两个高管的视频介绍ERD在蒙古国的金矿 ，开始了我的金矿投资 ，两个月以后 ，基本明确金矿的组合会是我的第七只超级重仓股 ，到现在大概仓位30% ，加仓了几百次 ，前后选了十几只标的 ，今天聊聊我的逻辑 ，作为黄金新人欢迎砸砖 ，哈哈哈哈 。 黄金有许多独特的优点 ，天然是货币 ，稳定 ，匿名 ，方便转移 ，总量受限 ，跨越历史和民族 ，哈哈哈 ，我八月开始少量投加拿大ERD ，STGO ， KNT到澳洲HRZ, FML ，AIS ，CEL ，到确立小七的地位 ，开始投GDXU ， HYMC ，VGZ ，到最新的金锑组合 ，NVA ，LRV 。运气不算太好 。涨得最多的FML和HYMC都只是观察仓 ，运气也不算差 ，违背我一贯原则的不买ETF ，不加杠杆而买得的GDXU ，近期涨的很好 ，一个半月翻倍 ，我还加了最重的仓位 ，哈哈哈哈 。这两个月所有投入的资金大概也有50%的收益了 ，我没有仔细算 。 1. GDXU ，我选股一般弹性优先 ，金矿弹性好的就是过去垃圾金矿 ，VGZ ， HYMC ， HRZ ， NVA都有点这个意思 ，开采成本高 ，有难度 ，开发遥遥无期 ，没有黄金出品 ，没法出价 。 这些金矿对金价极其敏感 ，对增发也极其敏感 ，股价波动大 ，不过我喜欢 ，哈哈哈哈 ，我这里选了GDXU来对冲这些近期没有黄金产出的标的 ，GDXU的组合 75%来自大金矿的组合 ，可以实时体现金矿黄金产品的收益 ，又有三倍杠杆 ，这个杠杆只是增大波动 ，不会清零 ，我喜欢 ，所以投了40%的黄金仓位 。收益好且安全 。只是没有具体的矿来分析 ，不像以往的投资 。 2. NVA/LRV ， 9 ：3金锑矿 ，锑作为武器弹药的必需金属 ，武器上的需求会持续增长 ，美国明年应该在300%以上 ，而且由于地缘政治的原因 ，西方给自己的锑矿出保底价50000美元一吨左右 ，是以往市场价4-5倍 ，这个挺合理 ，而且武器生产商喜欢合理的高成本 ，有动力把成本做高 ，这个很容易想明白 。NVA是理想标的 ，而且黄金储量巨大 ，有了锑的由头 ，所有动作都会快进 。这几天加了15%的黄金矿仓位 ，哈哈哈哈 ，LRV是NVA的短期预演 。我按一吨锑等于10盎司黄金来估值 。 3. HRZ/HYMC ，11 ：1 ，金银矿 ，HRZ实现的时间会快得多 ，今天又宣布扩大生产设施的产能 ，上个月暴跌 ，我都忘了为什么 ，没有理由 ，现在从低点翻倍了 ，哈哈哈哈 ，HYMC从买入观察仓就一直涨 ，让人没办法加仓 ，哈哈哈哈 。HRZ不到两亿美元市值 ，都买不了他的220万吨年处理能力的精炼厂 ，何况一堆金银矿生产在即 ，一直在加仓 ，就没有大声喊出来 ，哈哈哈哈 。15%的黄金矿仓位 ，银我按60 ：1来换算黄金 。 4. AIS/CEL ，6 ：6 ，金铜矿 ，如果你还看好铜 ，选个金铜矿是不错的选择 ，AIS受增股影响 ，股价一直在低位 ，CEL ，2026开始产金 ，建自己的精炼厂还需要时间 ，它的金矿超级好 ，看看洛阳近期买的金矿的出价 ，哪天CEL卖个中美洲的金铜矿全 ，可能股价瞬间翻几倍 ，哈哈哈哈 ，15%黄金矿的仓位 ， 铜我按1吨等于1盎司黄金来估值 ， 5. ERD/STGO ，4 ：8 ，低成本金矿 ，ERD的储量远好于报表上的 ，STGO因为ATO矿二期融资造成最近股价低迷 ，我也又一次赌业绩失败 ，不过生产设备都订了 ，又能拖到什么时候 ，从七月开始 ，STGO的黄金从2200美元左右的协议价变成了市场价 ，会是一个质的飞跃 ，我估计它的H2利润会增加很多 ，没准自己钱都够ATO二期的了 ，所以才有融资定不下来 ，我估计STGO的利率高过蒙焦去年的12.5% ，哈哈哈哈 ，15%黄金矿的仓位 。 我的黄金矿经过三个月的加仓 ，目前到了30%仓位 ，从黄金 ，到白银 ，到锑和铜都有覆盖 ，本来想做个组合分享一下 ，雪球柔合不了不同国家的组合 ，有点可惜 ，我估计他们2026收益会高过我的主组合 。港股我也看了一下 ，我选了亚太资源 ，作为GDXU的平替 ，昨天也加了点观察仓 ，确保自己会学习和跟踪 。如果你买不了这些 ，国内的标的 ，我没加仓 ，应该是大众喜欢的那几只最合适了 。写这个帖子的时候 ，金价也达标我几个月前的预期2025 ，4500美元 ，哈哈哈哈 。估计2026金价也不会和预期的差多少 。不过这不重要 ，金矿靠目前的金价2026就能翻天覆地."
