ID,发布时间,点赞数,评论数,转发数,页码,链接,摘要,正文
293039483,2024-06-07 14:00,56,64,3,4/4,https://xueqiu.com/1393486978/293039483,$亚盛医药-B(06855)$ 毛估一下，ALK的市场有多大？1.NSCLC，EGFR的突变按照35%算，ALK的突变按照5%算，ALK的人群是EGFR的七分之一。2.EGFR一线的pfs，奥希替尼，伏美替尼单药是在20个月左右，联合化疗能到27-30个月。而这次ASCO2024出来的数据，洛拉替尼CROWN试验60个月了，PFS还没...,"擦了一下打光进去
，从糯种直接变成了冰种
，是一种怎样的体验
？
来源
：雪球App
，作者
： flcq
，
（https://xueqiu.com/1393486978/293039483
）
$亚盛医药-B(06855)$
毛估一下
，ALK的市场有多大
？
1.NSCLC
，EGFR的突变按照35%算
，ALK的突变按照5%算
，ALK的人群是EGFR的七分之一
。
2.EGFR一线的pfs
，奥希替尼
，伏美替尼单药是在20个月左右
，联合化疗能到27-30个月
。而这次ASCO2024出来的数据
，洛拉替尼CROWN试验60个月了
，PFS还没成熟
，拍个脑袋
，PFS就算是EGFR的3.5倍
。
3.考虑按照药价一样来算
，ALK将来的空间
，理想状况下能达到EGFR市场规模的一半
，换句话来说
，如果药价一样
，一个ALK的市场空间
，相当于10个Kras g12c的市场空间
……
4.APG2449原来的预期就是作为三代ALK
，只在国内开了临床
，全球三代ALK进度也不算快
，竞争也激烈
，就是一个标准的me too
，在国内抢进三代的前三名
，相当于能站上全运会的领奖台
。
5.洛拉替尼的CROWN
，基于超长pfs以及患者的叠加效应
，直接把三代ALK的赛道价值拉爆
，所以
，洛拉替尼的接下来的称号
，也可以被直接称之为
“半个奥希替尼
”…
6.原以为APG2449的定位是
“安全性更好的洛拉替尼
”
，洛拉替尼的最大问题是有严重的神经毒性
，在临床上有35%的比例出现了不同程度的神经性副作用
，这一人群在中国人比例约6-7%
（中国人抗压能力强
？…
）
，APG2449做下来
，
“一例神经毒性的问题都没有
”
（2023年ASCO电话解读会
，翟博
）
……
7.这次ASCO2024的公告
，APG2449切了一刀
，讲清楚了两件事情
，一件是三靶点抑制当中的FAK起了关键性的作用
。这是相对于萝拉ALK/ROS1双靶点的差异化
，第二件是非常不错的缓解率
，非常不错的颅内缓解
，非常不错的安全性
，以及惊艳的中位pfs
（小样本
）
，这几天把APG2449的产品特性勾画清楚了
，作为小开窗半明料
，me too直接升级成为具备bic潜力了
，糯种预期直接升级成高冰种了
……
8.因为此前国内临床
，毕竟还是做了100多号人
，二代耐药和初治一线治疗都入了不同数量的患者
，两个数据结合国内的竞争格局
，都能够支撑APG2449在国内开出三期
（公司一直没钱做的话就当我没说
）
，一线可以和二代ALK对照
，赢下来没啥问题
，后线二代耐药这个pfs太硬了
，只要三期不出颠覆性结果
，三期开出来成药基本没悬念
。
9.海外可以考虑开临床入患者冲三关
（没钱的话当我没说
）
：一个是洛拉耐药
，看FAK机制在洛拉耐药中的起效
，和安慰剂对照
，做出差异FDA秒批
；二是和洛拉头对头做对照
，做二代耐药
，比pfs
，更大胆的话
，就是做一线和洛拉头对头
，比3年5年pfs率
，以及比安全性
（参考泽布头对头伊布
）
。
10.me too就是一片迷雾
，就是鸡肋
，就是小本生意
，升级潜在bic就是云破月来花弄影
。随着二期关键性数据的成熟
，只要资金到位就可以亮剑了
。
11.更何况
，FAK
，ASCO2024崭露头角
，多适应症小分子超级联用增效剂
，一场超级故事才刚刚开始
……"
292967203,2024-06-07 07:56,42,48,1,31/35,https://xueqiu.com/1393486978/292967203,$亚盛医药-B(06855)$ 2449这么牛逼？？？！！！...,$亚盛医药-B(06855)$ 2449这么牛逼？？？！！！
292823068,2024-06-06 10:32,12,4,0,31/35,https://xueqiu.com/1393486978/292823068,$亚盛医药-B(06855)$ “我们最好是能不登记就不登记……” $亚盛医药-B(06855)$ ...,"$亚盛医药-B(06855)$ “我们最好是能不登记就不登记……”
$亚盛医药-B(06855)$ “我们最好是能不登记就不登记……”"
292664400,2024-06-05 10:40,21,14,0,32/35,https://xueqiu.com/1393486978/292664400,$亚盛医药-B(06855)$ 注册临床要不然直接把一线GIST给一起顺便开了，这样收病人时顺便把S...,$亚盛医药-B(06855)$ 注册临床要不然直接把一线GIST给一起顺便开了，这样收病人时顺便把SDH缺陷型一线病人一次性都收了，FDA孤儿药认证也能派上用场了。
292635666,2024-06-05 08:24,12,3,0,32/35,https://xueqiu.com/1393486978/292635666,$亚盛医药-B(06855)$ 这届ASCO2024，聚光灯和全场目光重新来到了小分子……这一届明星...,"$亚盛医药-B(06855)$
这届ASCO2024，聚光灯和全场目光重新来到了小分子……这一届明星小分子们的数据太能打了……

$亚盛医药-B(06855)$
这届ASCO2024，聚光灯和全场目光重新来到了小分子……这一届明星小分子们的数据太能打了……"
292530456,2024-06-04 11:45,46,13,1,32/35,https://xueqiu.com/1393486978/292530456,虽然没太多人关注，这次ASCO2024，$亚盛医药-B(06855)$ 产品的临床价值进展更胜往年。...,"虽然没太多人关注，这次ASCO2024，$亚盛医药-B(06855)$ 产品的临床价值进展更胜往年。
1.APG2575在临床上首次展现出TN AML有望OS超V药的潜力。
2.两个明星口头报告，ALK/ROS1洛拉替尼pfs超5年，应式生物FAK联合KRAS G12c刷出爆炸ORR，作为ALK/ROS1/FAK三靶点抑制剂，APG2449尽显靶点潜力，后续临床开发的空间一下就出来了。
3.奥雷巴替尼，无药可医的适应症，刷出20多个月的PFS。突然还想起了一件事，耐力克在GIST（不限于SDH缺陷型）上是拿到了FDA的孤儿药认证的。
虽然没太多人关注，这次ASCO2024，$亚盛医药-B(06855)$ 产品的临床价值进展更胜往年。
1.APG2575在临床上首次展现出TN AML有望OS超V药的潜力。
2.两个明星口头报告，ALK/ROS1洛拉替尼pfs超5年，应式生物FAK联合KRAS G12c刷出爆炸ORR，作为ALK/ROS1/FAK三靶点抑制剂，APG2449尽显靶点潜力，..."
292460817,2024-06-03 22:08,3,5,0,32/35,https://xueqiu.com/1393486978/292460817,回复@oovloveme: 鳞状PD1经治二线可以用雷莫芦单抗+多西他赛...,回复@oovloveme: 鳞状PD1经治二线可以用雷莫芦单抗+多西他赛
292458741,2024-06-03 21:51,17,14,0,32/35,https://xueqiu.com/1393486978/292458741,$康方生物(09926)$ 闯三关： 第一关：已宣告胜利。PD1单药本身ORR/PFS不是强项，VE...,"$康方生物(09926)$
闯三关：
第一关：已宣告胜利。PD1单药本身ORR/PFS不是强项，VEGF恰好是增效好帮手。
第二关：真正的重大考验。AK112成色的试金石。AK112+化疗 VS 替雷利珠单抗+化疗，头对头比PFS。赢则成为国内擂主，单一适应症50亿年销售额，若是失利，则恐怕难以承受失利的代价……更重要的是，目前从纸面实力分析来看，加了化疗以后，比PFS绝非是碾压局，更像是胜负就在一线之间55开的局（多半胜也是险胜，败也是憾负）。毕竟，默沙东之前有个负面案例，在LEAP006试验中，可乐组合+化疗 VS K药+化疗，OS不达终点，PFS也未能达到终点（差一点到达统计学差异）。
第三关：如果胜，就是绝对王者。难度相对于第二关高不止一层，因为比OS，何况，在美国的指南中，VEGF是标准的二线，相当于是AK112要证明在一线用上抗血管机制，要比K药进展后用上抗血管机制，能够带来明显的统计学生存获益。如果做到这一点，那就是在连续大帽扇飞姚明在奥尼尔头上一次次暴扣的水平。
至于押大押小，看各位朋友怎么算胜率和赔率了。
$康方生物(09926)$
闯三关：
第一关：已宣告胜利。PD1单药本身ORR/PFS不是强项，VEGF恰好是增效好帮手。
第二关：真正的重大考验。AK112成色的试金石。AK112+化疗 VS 替雷利珠单抗+化疗，头对头比PFS。赢则成为国内擂主，单一适应症50亿年销售额，若是失利，则恐怕难以承受失利的代价..."
292090236,2024-06-03 21:29,59,73,4,32/35,https://xueqiu.com/1393486978/292090236,$康方生物(09926)$ NSCLC一线，AK112的三关： 1.AK112 VS K药（单药）比...,"$康方生物(09926)$
NSCLC一线，AK112的三关：
1.AK112 VS K药（单药）比ORR/PFS
相当于和奥尼尔比罚球 （已宣告大幅获胜）
2.AK112+化疗 VS PD1+化疗 比 PFS
相当于和姚明比罚球 （在国内正在和百济头对头）
3.AK112 VS K药 比 OS
相当于和奥尼尔/姚明比内线统治力（海外SUMMIT在做头对头）
留一半清醒留一半醉，至少梦里有你追随。
$康方生物(09926)$
NSCLC一线，AK112的三关：
1.AK112 VS K药（单药）比ORR/PFS
相当于和奥尼尔比罚球 （已宣告大幅获胜）
2.AK112+化疗 VS PD1+化疗 比 PFS
相当于和姚明比罚球 （在国内正在和百济头对头）
3.AK112 VS K药 比 OS
相当于和奥尼尔/姚明比内线统治力（..."
292439194,2024-06-03 18:52,6,6,0,32/35,https://xueqiu.com/1393486978/292439194,回复@flcq: 我改变看法了，有机会。$亚盛医药-B(06855)$...,回复@flcq: 我改变看法了，有机会。$亚盛医药-B(06855)$
292212022,2024-05-31 23:52,49,27,1,4/4,https://xueqiu.com/1393486978/292212022,$康方生物(09926)$ 先来一段欲扬先抑，回顾一下著名的LEAP007试验：K+仑伐替尼 VS K药 单药一线治疗转移性NSCLCLEAP-007的主要终点为OS、PFS，次要终点为ORR等。达到了PFS主要终点和ORR次要终点，但错过了最重要的OS主要终点。ORR从K药单药治疗的27.7%提高到联合治疗的40.3%，...,"康方生物热度的标准蹭法
来源
：雪球App
，作者
： flcq
，
（https://xueqiu.com/1393486978/292212022
）
$康方生物(09926)$
先来一段欲扬先抑
，回顾一下著名的LEAP007试验
：
K+仑伐替尼 VS K药 单药
一线治疗转移性NSCLC
LEAP-007的主要终点为OS
、PFS
，次要终点为ORR等
。达到了PFS主要终点和ORR次要终点
，但错过了最重要的OS主要终点
。ORR从K药单药治疗的27.7%提高到联合治疗的40.3%
，PFS从K药单药治疗的4.2个月延长到6.6个月
。但OS方面
，K药单药治疗组为16.4个月
，联合治疗组为14.1个月
，p值为0.79
（错过OS主要终点
）
在LEAP007中
，K药+VEGF对照K药单药
，基于VEGF的机制
，PFS带来了显著的获益
，但是
，PFS的优效并没有能够转化成总生存期的提高
。
因此
，
“史无前例
！
”AK112的PFS头对头胜过K药
，只是这个挑战剧情的开篇必须完成的基本动作而已
，接下来的路该怎么走
？
阳光透过LEAP007的OS裂缝
，照射出了AK112的前行道路和未来
。
AK112要完成LEAP007未完成的使命
，就一定会面对一个假设的命题
：
AK112能否基于相对可乐组合更好的安全性及依从性优势
，将其转化为OS的优势
？
这个命题
，这个设问
，不仅是AK112的命题和机会
，更是整个中国创新药公司做出下一个全球超级大药的系统性机会
！
在血液肿瘤领域
，大部分的适应症都已经被逐渐征服从而慢病化
，但还有小部分尚未得以攻克
，其中
，急性髓性白血病
（AML
）就是典型
。
维奈克拉
（V药
）成为了这个适应症上的划时代的产品
，它不仅仅是第一个细胞凋亡通路成药的产品
，更是在AML上唯一做出了OS统计学优效的靶向治疗药物
！V药凭借AML的划时代意义
，在这个适应症上斩获了近20亿美金的年销售额
。
然而
，维奈克拉因为自身的高副作用
，其在OS上的优势
，远远没有有效性缓解指标
（CR
）那么惊艳和亮眼
。
正如维奈克拉在另一个超大适应症多发性骨髓瘤
（MM
）上折戟沉沙的BELLINI三期试验
，PFS做到了对照组的两倍
，然而
，因为毒副作用
，OS竟然只有对照组的一半
……
国内BCL2抑制剂的开发者
，能否基于相对V药的安全性和依从性优势
，将其转化成OS的获益
？
这是和AK112同样的命题
，国内的biotech正在这张考卷上奋力书写着答案
。
面纱正在一点一点地揭开
，更多OS优效的证据开始浮出水面
……
维奈克拉在VIALE-A三期临床
（针对老年人和化疗不耐受的AML一线治疗
）中最终取得了14.7个月的OS
，治疗1个月内患者的死亡比例是7%
。
而在本次ASCO2024当中
，作为安全性最好的BCL2
，亚盛医药的APG2575公布了部分AML同适应症的二期数据
，基于具备显著优势的安全性及依从性优势
，取得了具备显著优势的早期死亡率
，相对于V药的30天7%
，APG2575做到了3.9%
……不对
，3.9%是60天的数据
，30天的数据仅仅只有1.3%而已
……而APG2575的OS数据
，截止发稿时尚未成熟
。
OS有希望取得优效的证据
？这就是证据
，虽然只是一小部分的预期牵引而已
。
在强效杀瘤的治疗机制中
，就怕把肿瘤杀死了
，把病人也顺便干死了
，仑伐替尼就是明证
，维奈克拉就是明证
。
APG2575和AK112在干的
，是同一件事
。
APG2575正在试图把维奈克拉的20亿美金适应症做出更高的OS
，同时也在试图在维奈克拉做失败的多发性骨髓瘤适应症
，形成临床转化上的突破
。
2575的BD
？我认为有两个核心数据
，将直接对其交易价值带来数量级差异的指引
。
一个是CLL/SLL
（慢淋/小淋
）
，与阿卡替尼联用的PFS时间
；另一个是AML
（急性髓性白血病
，老年及化疗不耐受
）的PFS和OS
……
前者决定了未来捅破百济封锁线的策略
，后者决定了2575到底从交易上是要定位于V药的me too
，还是Bcl2超越V药的best in class
……
在强效高毒药物机制下
，更好的安全性带来更好的依从性
，一是避免伤及无辜
，二是更好的依从性带来的准时足量用药让病人得到更好的缓解
。
这
，就是要解开这道OS增效命题的钥匙
……
V药的高毒OS缺憾
，由APG2575来改善
，可乐组合的高毒OS缺憾
，由AK112来弥补
。
这是属于中国药企挑战全球大药的
“新重磅炸弹
”革命
，锣鼓喧天
，烽烟正起
！
最后
，把热度一蹭到底
！
不要担心亚盛没钱
，药好就有钱
！大几十亿美金的SUMMIT成立时不也没钱
？
没事
，别担心
，我只是蹭蹭
……
$亚盛医药-B(06855)$"
